comment_id,video_id,video_url,comment_url,text_original,author_name,author_img_url,author_channel_url,can_rate,viewer_rating,like_count,published_at,updated_at,crawled_date,crawled_time,can_reply,total_reply_count,is_public
Ugwc42oQsMI96De23sp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugwc42oQsMI96De23sp4AaABAg,✋,mundo animal o animasiones Huaraca torres,https://yt3.ggpht.com/ytc/AAUvwnjMDgP8YgkFCaAorbmUC0Qn1cHIHAnUCveYeLCO=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UChSXhHWyDFTu8YWMswSXuYQ,True,none,5,2021-04-22T19:06:22Z,2021-04-22T19:06:22Z,2021-04-23,23:10:38,True,1,True
Ugw-uaIXDpQtbA7eg3l4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugw-uaIXDpQtbA7eg3l4AaABAg,Quien lo está viendo en este momento alsen la mano,mundo animal o animasiones Huaraca torres,https://yt3.ggpht.com/ytc/AAUvwnjMDgP8YgkFCaAorbmUC0Qn1cHIHAnUCveYeLCO=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UChSXhHWyDFTu8YWMswSXuYQ,True,none,1,2021-04-22T19:06:11Z,2021-04-22T19:06:11Z,2021-04-23,23:10:38,True,2,True
Ugw05SbBt_yuBfQwu554AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugw05SbBt_yuBfQwu554AaABAg,Mike puedes conprovar la diferencia. Es la picadura de las hormigas de fuego vs los supergusanos,Rina Jovel,https://yt3.ggpht.com/ytc/AAUvwng43oJjweIS6zNVUSvmAfg_1DFlC2Hnt9WfvQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCxIi0dFb3YxblSkD3u3XtuA,True,none,0,2021-04-22T19:06:09Z,2021-04-22T19:06:09Z,2021-04-23,23:10:38,True,0,True
UgweWgZ4hzgWRvzuhqJ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgweWgZ4hzgWRvzuhqJ4AaABAg,Si saludame desde Bolivia,Selena Lucy Condori Ali,https://yt3.ggpht.com/ytc/AAUvwngWXoYkF2Ti5buRpa0NPFxZh3vmBomem-ugevlIuQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCA4yT4vkhTad_q7BYFmgmsA,True,none,2,2021-04-22T19:05:52Z,2021-04-22T19:05:52Z,2021-04-23,23:10:38,True,0,True
UgyxGHnlKOyRy4PwJlV4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyxGHnlKOyRy4PwJlV4AaABAg,vine super rapidooo,Ingrid Ivonne de la O Garcia,https://yt3.ggpht.com/ytc/AAUvwniwHedA0OSsokwpU7NyyOhdzEj-fjnk_UY8IVDN_w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCit9a2F398dwCtDyKX6OePA,True,none,8,2021-04-22T19:05:47Z,2021-04-22T19:05:47Z,2021-04-23,23:10:38,True,0,True
UgxGqd7BNx6I9Xe6CeJ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxGqd7BNx6I9Xe6CeJ4AaABAg,Segunda aaa,Tabatha Vidal,https://yt3.ggpht.com/ytc/AAUvwnhxmZiCxRorxcW78GHON1W8hjqPHm5pG7tM0mCN=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCli091755e_yisaFH_TBeBQ,True,none,7,2021-04-22T19:05:43Z,2021-04-22T19:05:43Z,2021-04-23,23:10:38,True,0,True
Ugzxri7u97qV5tsXNsJ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugzxri7u97qV5tsXNsJ4AaABAg,Te quiero mike,Nadine Martinez,https://yt3.ggpht.com/ytc/AAUvwngByt80mWltnLcJFYp1PmND12-drtCi4oLvhg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCaeFLp8WSUPG7C8cEdjW4TA,True,none,1,2021-04-22T19:05:39Z,2021-04-22T19:05:39Z,2021-04-23,23:10:38,True,0,True
Ugx-erXocKBQ3c37Seh4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugx-erXocKBQ3c37Seh4AaABAg,Jajajaja yo sí vi al mono 😃,Emmanuel Ibarra luna,https://yt3.ggpht.com/ytc/AAUvwnggi2OsabsdcOMFbdfR6mZMfwQh_cTzxieMEaJQcA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCavaatHB0Pa86-DpCrB5MWg,True,none,1,2021-04-22T19:05:38Z,2021-04-22T19:05:38Z,2021-04-23,23:10:38,True,0,True
Ugz2x0sKaA0tgTyzfxZ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugz2x0sKaA0tgTyzfxZ4AaABAg,Porque comentan todo lo que se le ocurren sólo para decir algo o ser los primeros wtf,Simp de Nagito,https://yt3.ggpht.com/ytc/AAUvwnj7FqL7zk9cE7d5tRiBgISt-b1NPbwsACNmSMAojQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCmqdnWy1z17cPf52Udu8Jmw,True,none,7,2021-04-22T19:05:35Z,2021-04-22T19:05:35Z,2021-04-23,23:10:38,True,1,True
UgwhJnWzCl4sSN77Uz54AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwhJnWzCl4sSN77Uz54AaABAg,Mike puedes abrir un gato bebé disecado o una tablet,gatis tutis,https://yt3.ggpht.com/ytc/AAUvwnjpm9Xn77AMLOVXjGJ4E20mOaoihOH0U3xpiGCC=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC0saE54nj38n4imd5-UkE6Q,True,none,2,2021-04-22T19:05:34Z,2021-04-22T19:05:34Z,2021-04-23,23:10:38,True,0,True
UgxLC4MKYxij8TwB6UN4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxLC4MKYxij8TwB6UN4AaABAg,F por el alíen jaja :v,el mundo de las hormigas de Giovanni,https://yt3.ggpht.com/ytc/AAUvwnj7mT2draSd68pa2zmnbK0jHjX-ZbyGJgXT1wYF=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCt1BL5-JY7HacJ5YYw2lj5w,True,none,4,2021-04-22T19:05:33Z,2021-04-22T19:05:33Z,2021-04-23,23:10:38,True,2,True
UgzNTkyRkAPMPVUAF-R4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzNTkyRkAPMPVUAF-R4AaABAg,😃 ¡Saludos!.,xxx xxx xxx,https://yt3.ggpht.com/ytc/AAUvwnjczonFopTdnptmRAH0ugJGeMPfj-iajjrYfw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCqfWS_5GfQvx3jwEZd81kTQ,True,none,8,2021-04-22T19:05:30Z,2021-04-22T19:05:30Z,2021-04-23,23:10:38,True,0,True
Ugz-vRKkHY17g_UtzXN4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugz-vRKkHY17g_UtzXN4AaABAg,Vine más rápido que a mis clases en línea,VALENTINA MONTAÑO FLORES,https://yt3.ggpht.com/ytc/AAUvwnjBAVCAQQWXuRANv-mtOhdU4UNBY5t7ioRyD_biSg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC4QeDd_UflrsAPE8AB7a5jg,True,none,50,2021-04-22T19:05:28Z,2021-04-22T19:05:28Z,2021-04-23,23:10:38,True,7,True
Ugy8zRx1abqHWDa5_c94AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugy8zRx1abqHWDa5_c94AaABAg,Vamos nuevo video del tio Mike❤️,toxico ff yt yt,https://yt3.ggpht.com/ytc/AAUvwnj-s7Zh0qc5NGqfVCVRNmTx_O_dkTJfOCKmyMu5ew=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCV1ox45t_c2p-UVuD_GAaFQ,True,none,18,2021-04-22T19:05:26Z,2021-04-22T19:05:26Z,2021-04-23,23:10:38,True,1,True
UgzR4egdqkAsAZ1WoJ94AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzR4egdqkAsAZ1WoJ94AaABAg,Te admiro mucho 😁,ʚ Cαуlєи ɞ,https://yt3.ggpht.com/ytc/AAUvwnhRNrpXGPOAAmbOZAsaZKwPSiKq2EviukomxQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCiBuopHBKzxphIz6H1nf_-Q,True,none,4,2021-04-22T19:05:26Z,2021-04-22T19:05:26Z,2021-04-23,23:10:38,True,0,True
UgwUkeulMnl9nWVekO14AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwUkeulMnl9nWVekO14AaABAg,Hola mike dame un cocoro,Samuel Eduardo Marquez,https://yt3.ggpht.com/ytc/AAUvwnhS6w45GSS6zNEKlYksPopkhtcBrO_qRq1XP_6v=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC_pwuayMnkWj9whuK1mkm_Q,True,none,0,2021-04-22T19:05:25Z,2021-04-22T19:05:25Z,2021-04-23,23:10:38,True,0,True
UgxaDE11iA5IPfwZIa54AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxaDE11iA5IPfwZIa54AaABAg,Wow :0,SaucierMossier 71,https://yt3.ggpht.com/ytc/AAUvwniCksKL1yDZAL75_83Ut3HOs_y2mOdy2nWA8drx=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCjKvw1DcFkiIVSLr2WEe3BA,True,none,5,2021-04-22T19:05:21Z,2021-04-22T19:05:21Z,2021-04-23,23:10:38,True,0,True
UgzOtEfHLz3REuxRClp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzOtEfHLz3REuxRClp4AaABAg,Wooooo,GONZÁLEZ LOZANO ALEYDIS DEL CARMEN,https://yt3.ggpht.com/ytc/AAUvwnjN9XDdzYh2mA81yYsJDz2VXSuIYH_TAUYMmw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCiw1ETOs8spNp7lzU8OLKJA,True,none,4,2021-04-22T19:05:17Z,2021-04-22T19:05:17Z,2021-04-23,23:10:38,True,0,True
UgzbBcBYCJBTl9gnfrl4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzbBcBYCJBTl9gnfrl4AaABAg,Hola mike XD 😎😎,Albert Ccopa Flores,https://yt3.ggpht.com/ytc/AAUvwnjECgslVMOTMtzOa7Th6Rn839GcIEUOxVn-HjXL=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC9NNHy9mWKqqD1ZujON1-Uw,True,none,0,2021-04-22T19:05:12Z,2021-04-22T19:05:12Z,2021-04-23,23:10:38,True,0,True
UgwDm3FCE1YMYcjA4eZ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwDm3FCE1YMYcjA4eZ4AaABAg,Primerooooooo,NVP N3UTRO,https://yt3.ggpht.com/ytc/AAUvwniqKWIWv9YDm0_CyIkxl2miSFmnfOs_8_Prvg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCaP2FZtRVFKZO3y81m5gevA,True,none,1,2021-04-22T19:05:08Z,2021-04-22T19:05:08Z,2021-04-23,23:10:38,True,0,True
UgxTTihqxZIv2mEZDbh4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxTTihqxZIv2mEZDbh4AaABAg,Hola mike como estas saludos 👋,sara,https://yt3.ggpht.com/ytc/AAUvwnjidVANYD0MoQZSNj-jHcUOspph94KSMyaEdQl5Cg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCuSa7GF4h9keiDGSmAs50aQ,True,none,2,2021-04-22T19:05:05Z,2021-04-22T19:05:05Z,2021-04-23,23:10:38,True,0,True
UgzFprQ9LcpgEQtu0Jp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzFprQ9LcpgEQtu0Jp4AaABAg,Wenas chav@s,Geraldine Diaz Leon,https://yt3.ggpht.com/ytc/AAUvwnhcMW_38HKXQfzf1e8FpOhzgL8PcBptaufjxTvgHA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC-rsU3vnq7jKtQJGNM7cw9Q,True,none,2,2021-04-22T19:05:01Z,2021-04-22T19:05:01Z,2021-04-23,23:10:38,True,0,True
Ugxpx2kCspXxCkF4a5F4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxpx2kCspXxCkF4a5F4AaABAg,Compraré una jaja,roundblue multiple,https://yt3.ggpht.com/ytc/AAUvwnhmxlNRdcYdDQhgG0WQNJ_Se9JiF8RYFrIghHtC=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCckqwwsF84GIaPr01bpEq_Q,True,none,38,2021-04-22T19:04:56Z,2021-04-22T19:04:56Z,2021-04-23,23:10:38,True,3,True
UgyxJvYDg02DBzuHiHJ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyxJvYDg02DBzuHiHJ4AaABAg,Me encanta este vidio!!!!,Rodrigo Monje,https://yt3.ggpht.com/ytc/AAUvwnjgGGEmVnfAGCEx1QCukN5jR1qnkL22XtuIxw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCC6r3PPcawRjvsnRUlMk35g,True,none,2,2021-04-22T19:04:56Z,2021-04-22T19:04:56Z,2021-04-23,23:10:38,True,0,True
Ugy-TOJF3heTrcEN7oB4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugy-TOJF3heTrcEN7oB4AaABAg,W,monica vivanco vivanco,https://yt3.ggpht.com/ytc/AAUvwnguFztum2o66FDuyk57PcjQgfMgHgMq8q22ng=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC8Pg9i5GwUGHm6GBxaDO_Fg,True,none,1,2021-04-22T19:04:55Z,2021-04-22T19:04:55Z,2021-04-23,23:10:38,True,0,True
UgyrRGojWDkrysr8Vd94AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyrRGojWDkrysr8Vd94AaABAg,Primera,Cynthia Acosta,https://yt3.ggpht.com/ytc/AAUvwniFl3s_yXH3ZU1W5mra8ee9HBpaYUw24D1A6g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCq-Cj-VA3503B-5psJodMyw,True,none,0,2021-04-22T19:04:54Z,2021-04-22T19:04:54Z,2021-04-23,23:10:38,True,1,True
UgwqDWxZVncaeKNl1y14AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwqDWxZVncaeKNl1y14AaABAg,WoW,Mikellina,https://yt3.ggpht.com/ytc/AAUvwng9BffOJEVlhdSXb31MIKxyZr9qYRI8akYgshbcZw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCahMOxOGQjMmJ2HrHWiwTCg,True,none,0,2021-04-22T19:04:54Z,2021-04-22T19:04:54Z,2021-04-23,23:10:38,True,0,True
Ugyll4yhIKyLEP6E1tB4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugyll4yhIKyLEP6E1tB4AaABAg,Veaa el 8 👋😎,Samuel stiven Montoya vidal,https://yt3.ggpht.com/ytc/AAUvwngBbITXXMzP5eFZRxIKeL4_lL_Ew9OXJ-IScZRw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCcRsyw5Mn818WVbxIrVzO_Q,True,none,5,2021-04-22T19:04:51Z,2021-04-22T19:29:38Z,2021-04-23,23:10:38,True,1,True
UgydfwT1xchGnNmIjKp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgydfwT1xchGnNmIjKp4AaABAg,Casi primera,Milenka Poma,https://yt3.ggpht.com/ytc/AAUvwniXHAqlOK3C-vNAu51F6JKdNTmwaVqO23n45w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCefj4O0fJ_JKrduPs90oLeA,True,none,0,2021-04-22T19:04:50Z,2021-04-22T19:04:50Z,2021-04-23,23:10:38,True,0,True
UgwIyCEY86dgXTT1pRh4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwIyCEY86dgXTT1pRh4AaABAg,Hola,parfel 7651,https://yt3.ggpht.com/ytc/AAUvwniQKfBBvHF5SWUDwCWmW5ZbB2QwmjLV_g2ZFt9OWg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCKl7uRH3_fHtTr4f6EIUx7w,True,none,0,2021-04-22T19:04:49Z,2021-04-22T19:04:49Z,2021-04-23,23:10:38,True,0,True
Ugxek3hJsW2wmjn5yjt4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxek3hJsW2wmjn5yjt4AaABAg,Hola,ERICK STUDIOS,https://yt3.ggpht.com/ytc/AAUvwniuadQuc8lZM7E81x0hLt1rj5hI8swENLhABSJC2g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCMeQviSxjNzDqnYRcCQK2KA,True,none,1,2021-04-22T19:04:47Z,2021-04-22T19:04:47Z,2021-04-23,23:10:38,True,0,True
UgwnaCBf0LPBQJgUUC94AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgwnaCBf0LPBQJgUUC94AaABAg,oooo,Samantyta 7,https://yt3.ggpht.com/ytc/AAUvwnj_U7ipKhx8bnmHilfMZEu0WYXZpVLZ2FQj_Y-G=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCbYGfi8xy9yifWcfzyw3NjQ,True,none,2,2021-04-22T19:04:47Z,2021-04-22T19:04:47Z,2021-04-23,23:10:38,True,0,True
UgxojwJETMYojYoV2gF4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxojwJETMYojYoV2gF4AaABAg,Hola,monica vivanco vivanco,https://yt3.ggpht.com/ytc/AAUvwnguFztum2o66FDuyk57PcjQgfMgHgMq8q22ng=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC8Pg9i5GwUGHm6GBxaDO_Fg,True,none,1,2021-04-22T19:04:46Z,2021-04-22T19:04:46Z,2021-04-23,23:10:38,True,0,True
UgyFgq5P-ZhgqcZ2lul4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyFgq5P-ZhgqcZ2lul4AaABAg,Hola,Ian Jiménez,https://yt3.ggpht.com/ytc/AAUvwni5ENw0CXI_FUbcVS6F-7rCBFuB8DIf5VQenx2Z=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCJo8scyvqbuqUJuldAKNClQ,True,none,1,2021-04-22T19:04:43Z,2021-04-22T19:04:43Z,2021-04-23,23:10:38,True,0,True
UgxEKdA6bCcwsinCOYp4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxEKdA6bCcwsinCOYp4AaABAg,Hola aaaaaaaaaaaaaaaaaaaaa al rato a,Francis Mijael,https://yt3.ggpht.com/ytc/AAUvwniYOjLPeejHsoCJEcf79h1DNP1FTljGZXendAO7dQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCEeKHOUgUlS_Y1Ve4NX6L4g,True,none,0,2021-04-22T19:04:42Z,2021-04-22T19:04:42Z,2021-04-23,23:10:38,True,0,True
UgzJES7Ef85xOYGjpLZ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgzJES7Ef85xOYGjpLZ4AaABAg,Hola todos,FATIMA DEL ROSARIO EUAN CAB,https://yt3.ggpht.com/ytc/AAUvwnhKQV2N5P88yeNnDWKmcOhmF0r9lBd8BUz0Bw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCE8s-Q-byz-29dWGCE0dvcQ,True,none,2,2021-04-22T19:04:41Z,2021-04-22T19:04:41Z,2021-04-23,23:10:38,True,0,True
UgyCxZi8C_lBIZQQwNV4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyCxZi8C_lBIZQQwNV4AaABAg,Hola,Milenka Poma,https://yt3.ggpht.com/ytc/AAUvwniXHAqlOK3C-vNAu51F6JKdNTmwaVqO23n45w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCefj4O0fJ_JKrduPs90oLeA,True,none,1,2021-04-22T19:04:37Z,2021-04-22T19:04:37Z,2021-04-23,23:10:39,True,0,True
Ugze13I9DLCt9E0RaZh4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugze13I9DLCt9E0RaZh4AaABAg,👏👏👏👏👏👏,Rodrigo Monje,https://yt3.ggpht.com/ytc/AAUvwnjgGGEmVnfAGCEx1QCukN5jR1qnkL22XtuIxw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCC6r3PPcawRjvsnRUlMk35g,True,none,3,2021-04-22T19:04:36Z,2021-04-22T19:04:36Z,2021-04-23,23:10:39,True,0,True
Ugxn6kEZIzdA84SykJl4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxn6kEZIzdA84SykJl4AaABAg,Primero,hilda cruz vargas,https://yt3.ggpht.com/ytc/AAUvwniwmj1Cas1cBCymzQ-ed2gD0Tvd5KOLpQ5TKDoer3w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCSeMSb9uAB0-4I8SAASQpdg,True,none,1,2021-04-22T19:04:36Z,2021-04-22T19:04:36Z,2021-04-23,23:10:39,True,0,True
UgxbI-0A9RBzker4Jj94AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxbI-0A9RBzker4Jj94AaABAg,Primero,Uvuvwevwevwe Onyetenyevwe Ugwemuhwem Osas,https://yt3.ggpht.com/ytc/AAUvwngESHpBb9OuEDtpKJOPeoYIXJJJghBwMwihRw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCC2qAm-PzSTlnLv3uQOgopw,True,none,1,2021-04-22T19:04:31Z,2021-04-22T19:04:31Z,2021-04-23,23:10:39,True,0,True
Ugxj6Omn80u0rda9RaJ4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugxj6Omn80u0rda9RaJ4AaABAg,Hola Mike salúdame en tru próximo viedeo,Gregori Velasquez,https://yt3.ggpht.com/ytc/AAUvwnjuRTBLcGyIN-rxVH5JTJvbPc8Vt7bhzWxu9Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCZY0FWitgPAt6DUBJD6DLvA,True,none,0,2021-04-22T19:04:30Z,2021-04-22T19:04:30Z,2021-04-23,23:10:39,True,0,True
UgyirT2E-kGdevQsLcx4AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgyirT2E-kGdevQsLcx4AaABAg,numerpo 38 xd,Debprohack BG,https://yt3.ggpht.com/ytc/AAUvwnj-B8TglbdMqL7R3qvFRMCVHIOVPKX-PsC9CpJj1w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCb_JQAG9cGKSUR5N4OIGTOQ,True,none,4,2021-04-22T19:04:29Z,2021-04-22T19:04:29Z,2021-04-23,23:10:39,True,0,True
UgxfMy4PU4DU7tzKGI54AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=UgxfMy4PU4DU7tzKGI54AaABAg,F por el alíen😔😔😔,Kaiju Zone,https://yt3.ggpht.com/ytc/AAUvwnjIHaPOO352qsVLKGw7EqJN0lOeKoFseR99PPxYWg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCygWmx3k1oc6fh7WapIxDkw,True,none,9,2021-04-22T19:04:29Z,2021-04-22T19:04:29Z,2021-04-23,23:10:39,True,4,True
Ugw0zbUT2WG03I4Oj754AaABAg,q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8,https://www.youtube.com/watch?v=q1lCEB683O8&lc=Ugw0zbUT2WG03I4Oj754AaABAg,👍👍👍👍,Mónica Velasquez quispe,https://yt3.ggpht.com/ytc/AAUvwnj3Ep2XP57t85O9qv3SikurWE5O9pBECRf1dQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCrnAliqazFpj-7FA-5GYp3Q,True,none,3,2021-04-22T19:04:29Z,2021-04-22T19:04:29Z,2021-04-23,23:10:39,True,1,True
